filename,filesize,modified,errors,md5,namespace,id,format,version,mime,basis,warning
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-1_v2_20111028_Final_p2.ai,1531828,2015-09-10T10:50:14-04:00,,ed7a6ca96a16fe5d2730cacb4f880511,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1531821 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-1_v8_20111028_Final_p1.ai,1372492,2015-09-10T10:50:16-04:00,,eb772ccae8b91464dd887fd65f48e24d,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1372485 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-2_v1_20111011_FINAL.ai,1143812,2015-09-10T10:50:16-04:00,,d990f2a5aaed82139df753b0f962d618,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1143805 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-3_v1_20111028_FINAL.ai,1236328,2015-09-10T10:50:16-04:00,,26903bcb7c86f359fb3ba3cf3ff6eebd,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1236321 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-4_v1_20111028_FINAL.ai,1182445,2015-09-10T10:50:16-04:00,,e0b49fcb1f9e70c449bbca0f144c0d97,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1182438 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-5_v1_20111028_FINAL.ai,1237720,2015-09-10T10:50:16-04:00,,e6ed1f8fc4c12cdfb62c4952154cd55f,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1237713 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch7/.DS_Store,6148,2015-09-10T10:50:16-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch7/._.DS_Store,70,2015-09-10T10:50:16-04:00,,f9a6ea9806b2d261e5456381dc68c217,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch7/Table7-1_v1_20111004_FINAL.ai,1121110,2015-09-10T10:50:16-04:00,,ad407b835793209614189f5a9bd3f792,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1121103 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch8/.DS_Store,6148,2015-09-10T10:50:16-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch8/._.DS_Store,70,2015-09-10T10:50:16-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch8/SREX_Fig8-1_v3_20120118_FINAL.ai,1427365,2015-09-10T10:50:16-04:00,,d286b542c6367fe826ae9f87d03458aa,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1427358 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/.DS_Store,6148,2015-09-10T10:50:16-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/._.DS_Store,70,2015-09-10T10:50:16-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/Table9-1__v2_20120104_FINAL_p1.ai,1489969,2015-09-10T10:50:16-04:00,,bab3113a4ea476a389297890ce2f1513,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1489962 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/Table9-1__v2_20120104_FINAL_p2.ai,1346580,2015-09-10T10:50:16-04:00,,0c33218e62096ec612502de3c325e96f,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1346573 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/Table9-2_v1_20120104_FINAL.ai,1190632,2015-09-10T10:50:16-04:00,,161d1d8613d035ddb30add4b0dcf9ac3,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1190625 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/Table9-3_v1_20120104_FINAL.ai,1207423,2015-09-10T10:50:16-04:00,,e38b5c036e853a4ea77894d9cba361af,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1207416 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/.DS_Store,6148,2015-09-10T10:50:16-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/._.DS_Store,70,2015-09-10T10:50:16-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SOD_SPM_Precip_rp_Fig4B_181011_frt.ai,8785178,2015-09-10T10:50:16-04:00,,23cd90c573f6c87285c2c1d374ea9865,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [8785171 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SOD_SPM_Tmax_rp_201011_Fig4A_frt.ai,8759701,2015-09-10T10:50:16-04:00,,a4aa71374006c27e485da565cd5489e5,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [8759694 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX-SPM3_v11f_20120106_FINAL.ai,1273200,2015-09-10T10:50:16-04:00,,f79ede12620c624bc3fff2959fab77ba,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1273193 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX-SPM5_v2_20120105_FINAL.ai,3497509,2015-09-10T10:50:16-04:00,,b83913b298ed98a4b00378201990abb3,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [3497502 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM-Table1_v2_20120103_FINAL_p1.ai,1206169,2015-09-10T10:50:18-04:00,,06ef3098686a1d0d228c796a7ae74d9b,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1206162 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM-Table1_v2_20120113_FINAL_p2.ai,1446715,2015-09-10T10:50:18-04:00,,f832bf56c9fe7fe498ea9cb91a0aea4d,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1446708 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM1_v7_20110801_FINAL.ai,1739429,2015-09-10T10:50:18-04:00,,c93337ed85afd16460674921d322ff75,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1739422 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM1_v7_20110801_FINAL_expand.ai,1722725,2015-09-10T10:50:18-04:00,,6dc6b913d69fa5fa545a8f3779b70d6b,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1722718 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM2_v8_20111221_FINAL.ai,1601541,2015-09-10T10:50:18-04:00,,e2bbee7677d22160a9fa9ebd74d7dec4,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1601534 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM2_v8_20111221_FINAL_expand.ai,1600001,2015-09-10T10:50:18-04:00,,ee45ef1fe044688986eeac328c6ef5d2,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1599994 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM_BOX2_fig1_v4_20120105_FINAL.ai,1141840,2015-09-10T10:50:18-04:00,,44217341effe0a15aca3ad1c333f4377,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1141833 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/.DS_Store,10244,2015-09-10T10:50:18-04:00,,75905e9e7f0e946135e4e83f0a5e8836,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/._.DS_Store,70,2015-09-10T10:50:18-04:00,,f9a6ea9806b2d261e5456381dc68c217,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter1/.DS_Store,6148,2015-09-10T10:50:18-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter1/._.DS_Store,70,2015-09-10T10:50:18-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter1/._SREX-Chap1_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter1/SREX-Chap1_FINAL,1629184,2015-09-10T10:50:18-04:00,,f650a19606ffe42077d227f127ac9053,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter2/.DS_Store,6148,2015-09-10T10:50:18-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter2/._.DS_Store,70,2015-09-10T10:50:18-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter2/._SREX-Chap2_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter2/SREX-Chap2_FINAL,1827840,2015-09-10T10:50:18-04:00,,150803a90aaa8beb1b572f2d73331359,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter3/.DS_Store,6148,2015-09-10T10:50:18-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter3/._.DS_Store,70,2015-09-10T10:50:18-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter3/._SREX-Chap3_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter3/SREX-Chap3_FINAL,4826112,2015-09-10T10:50:18-04:00,,2261e89167b0615d0e9f158fee80dc0c,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter4/.DS_Store,6148,2015-09-10T10:50:18-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter4/._.DS_Store,70,2015-09-10T10:50:18-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter4/._SREX-Chap4_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter4/SREX-Chap4_FINAL,2532352,2015-09-10T10:50:18-04:00,,88eb4905a3ed4facd14064e258a1dad6,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter5/.DS_Store,6148,2015-09-10T10:50:18-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter5/._.DS_Store,70,2015-09-10T10:50:18-04:00,,f9a6ea9806b2d261e5456381dc68c217,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter5/._SREX-Chap5_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter5/SREX-Chap5_FINAL,1975296,2015-09-10T10:50:18-04:00,,b2bbf1e23996cb72b4f20fb325fe4830,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter6/.DS_Store,6148,2015-09-10T10:50:18-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter6/._.DS_Store,70,2015-09-10T10:50:18-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter6/._SREX-Chap6_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter6/SREX-Chap6_FINAL,2347008,2015-09-10T10:50:18-04:00,,bc94d9bea13842c2839131590f7c475d,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter7/.DS_Store,6148,2015-09-10T10:50:18-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter7/._.DS_Store,70,2015-09-10T10:50:18-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter7/._SREX-Chap7_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter7/SREX-Chap7_FINAL,1744896,2015-09-10T10:50:18-04:00,,658086519fd2c665e82345d28dc2f0e3,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter8/.DS_Store,6148,2015-09-10T10:50:20-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter8/._.DS_Store,70,2015-09-10T10:50:20-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter8/._SREX-Chap8_FINAL,70,2015-09-10T10:50:20-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter8/SREX-Chap8_FINAL,2021376,2015-09-10T10:50:20-04:00,,a83b26a9685a80040059a91aae61017f,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter9/.DS_Store,6148,2015-09-10T10:50:20-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter9/._.DS_Store,70,2015-09-10T10:50:20-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter9/._SREX-Chap9_FINAL,70,2015-09-10T10:50:20-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter9/SREX-Chap9_FINAL,2242560,2015-09-10T10:50:20-04:00,,6d647544f342bb0a205ad19e4d5ecdf6,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/SPM/.DS_Store,6148,2015-09-10T10:50:20-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/SPM/._.DS_Store,70,2015-09-10T10:50:20-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/SPM/._SREX-SPM_FINAL,70,2015-09-10T10:50:20-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/SPM/SREX-SPM_FINAL,1107968,2015-09-10T10:50:20-04:00,,c986f533d8be82ba97c05ef6f17abad7,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/.DS_Store,6148,2015-09-10T10:50:18-04:00,,194577a7e20bdcc7afbb718f502c134c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/._.DS_Store,70,2015-09-10T10:50:18-04:00,,e9ca222ff574d702b88b4d6d7357ee23,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/._SREX-Annex1_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/._SREX-Annex2_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/._SREX-Annex3_FINAL,70,2015-09-10T10:50:18-04:00,,e86ee75592274cbd35a70679a3836fa5,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
